Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.243.49-224.0.0.252-58540-5355-17,131.202.243.49,58540,224.0.0.252,5355,17,25/05/2015 01:01:10 PM,420940,1,1,22,22,22,22,22,0,22,22,22,0,104.5279612,4.751270965,420940,0,420940,420940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375635482,2.375635482,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.21-224.0.0.252-56339-5355-17,131.202.243.21,56339,224.0.0.252,5355,17,25/05/2015 12:53:02 PM,420457,1,1,22,22,22,22,22,0,22,22,22,0,104.6480377,4.756728988,420457,0,420457,420457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.378364494,2.378364494,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.242-198.7.63.141-54664-53-17,131.202.240.242,54664,198.7.63.141,53,17,25/05/2015 12:53:31 PM,58422,0,2,0,262,0,0,0,0,226,36,131,134.3502884,4484.611961,34.23367909,58422,0,58422,58422,0,0,0,0,0,58422,58422,0,58422,58422,0,0,0,0,0,16,0,34.23367909,36,226,99.33333333,109.6965511,12033.33333,0,0,0,0,0,0,0,0,0,149,0,131,0,0,0,0,0,0,0,0,2,262,-1,-1,0,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-64068-5355-17,131.202.240.185,64068,224.0.0.252,5355,17,25/05/2015 12:57:54 PM,410555,1,1,22,22,22,22,22,0,22,22,22,0,107.1719989,4.871454495,410555,0,410555,410555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.435727247,2.435727247,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-63603-5355-17,131.202.240.102,63603,224.0.0.252,5355,17,25/05/2015 12:53:49 PM,411141,1,1,22,22,22,22,22,0,22,22,22,0,107.0192464,4.864511202,411141,0,411141,411141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432255601,2.432255601,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-65064-5355-17,131.202.240.102,65064,224.0.0.252,5355,17,25/05/2015 12:59:32 PM,410701,1,1,22,22,22,22,22,0,22,22,22,0,107.1339003,4.869722742,410701,0,410701,410701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434861371,2.434861371,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-56285-5355-17,131.202.240.70,56285,224.0.0.252,5355,17,25/05/2015 12:52:45 PM,413996,1,1,22,22,22,22,22,0,22,22,22,0,106.2812201,4.83096455,413996,0,413996,413996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.415482275,2.415482275,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-57034-5355-17,131.202.240.70,57034,224.0.0.252,5355,17,25/05/2015 12:52:53 PM,409487,1,1,22,22,22,22,22,0,22,22,22,0,107.4515186,4.884159937,409487,0,409487,409487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.442079968,2.442079968,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-50807-5355-17,131.202.243.49,50807,224.0.0.252,5355,17,25/05/2015 12:59:09 PM,420478,1,1,22,22,22,22,22,0,22,22,22,0,104.6428113,4.756491422,420478,0,420478,420478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.378245711,2.378245711,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.87-224.0.0.252-60015-5355-17,131.202.240.87,60015,224.0.0.252,5355,17,25/05/2015 12:57:19 PM,419267,1,1,22,22,22,22,22,0,22,22,22,0,104.9450589,4.770229949,419267,0,419267,419267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.385114974,2.385114974,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-53929-5355-17,131.202.242.93,53929,224.0.0.252,5355,17,25/05/2015 12:56:40 PM,412933,1,1,22,22,22,22,22,0,22,22,22,0,106.5548164,4.843400745,412933,0,412933,412933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.421700373,2.421700373,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-65375-5355-17,131.202.240.185,65375,224.0.0.252,5355,17,25/05/2015 12:56:52 PM,413092,1,1,22,22,22,22,22,0,22,22,22,0,106.5138032,4.84153651,413092,0,413092,413092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.420768255,2.420768255,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.61-224.0.0.252-51335-5355-17,131.202.243.61,51335,224.0.0.252,5355,17,25/05/2015 12:53:40 PM,413794,1,1,22,22,22,22,22,0,22,22,22,0,106.3331029,4.833322861,413794,0,413794,413794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.416661431,2.416661431,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-56829-5355-17,131.202.240.102,56829,224.0.0.252,5355,17,25/05/2015 12:59:33 PM,410654,1,1,22,22,22,22,22,0,22,22,22,0,107.146162,4.87028009,410654,0,410654,410654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.435140045,2.435140045,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.126-224.0.0.252-58447-5355-17,131.202.243.126,58447,224.0.0.252,5355,17,25/05/2015 12:52:46 PM,411325,1,1,22,22,22,22,22,0,22,22,22,0,106.971373,4.862335136,411325,0,411325,411325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431167568,2.431167568,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.242-224.0.0.252-62169-5355-17,131.202.240.242,62169,224.0.0.252,5355,17,25/05/2015 12:54:54 PM,410100,1,1,22,22,22,22,22,0,22,22,22,0,107.2909047,4.876859303,410100,0,410100,410100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.438429651,2.438429651,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-56119-5355-17,131.202.240.70,56119,224.0.0.252,5355,17,25/05/2015 12:59:48 PM,410403,1,1,22,22,22,22,22,0,22,22,22,0,107.2116919,4.873258724,410403,0,410403,410403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.436629362,2.436629362,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-52826-5355-17,131.202.240.102,52826,224.0.0.252,5355,17,25/05/2015 12:54:14 PM,439388,1,1,22,22,22,22,22,0,22,22,22,0,100.1392846,4.551785666,439388,0,439388,439388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.275892833,2.275892833,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.21-224.0.0.252-60069-5355-17,131.202.243.21,60069,224.0.0.252,5355,17,25/05/2015 12:54:41 PM,415824,1,1,22,22,22,22,22,0,22,22,22,0,105.8139982,4.809727192,415824,0,415824,415824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.404863596,2.404863596,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-61377-5355-17,131.202.240.102,61377,224.0.0.252,5355,17,25/05/2015 12:55:34 PM,56943531,3,1,66,22,22,22,22,0,22,22,22,0,1.545390643,0.070245029,1.90E+07,3.21E+07,5.61E+07,426668,5.65E+07,2.83E+07,3.94E+07,5.61E+07,432253,0,0,0,0,0,0,0,0,0,24,8,0.052683772,0.017561257,22,22,22,0,0,0,0,0,0,0,0,0,0,0,27.5,22,22,0,0,0,0,0,0,3,66,1,22,-1,-1,3,0,426668,0,426668,426668,5.61E+07,0,5.61E+07,5.61E+07,0
131.202.240.185-224.0.0.252-52796-5355-17,131.202.240.185,52796,224.0.0.252,5355,17,25/05/2015 01:00:19 PM,412021,1,1,22,22,22,22,22,0,22,22,22,0,106.7906733,4.854121513,412021,0,412021,412021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.427060757,2.427060757,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-57880-5355-17,131.202.240.185,57880,224.0.0.252,5355,17,25/05/2015 01:02:29 PM,411193,1,1,22,22,22,22,22,0,22,22,22,0,107.0057126,4.863896029,411193,0,411193,411193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431948015,2.431948015,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.87-224.0.0.252-62899-5355-17,131.202.240.87,62899,224.0.0.252,5355,17,25/05/2015 12:56:49 PM,412202,1,1,22,22,22,22,22,0,22,22,22,0,106.743781,4.851990044,412202,0,412202,412202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.425995022,2.425995022,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-63229-5355-17,131.202.240.102,63229,224.0.0.252,5355,17,25/05/2015 01:02:18 PM,410937,1,1,22,22,22,22,22,0,22,22,22,0,107.0723736,4.866926074,410937,0,410937,410937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433463037,2.433463037,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.66-224.0.0.252-50586-5355-17,131.202.240.66,50586,224.0.0.252,5355,17,25/05/2015 01:01:48 PM,410952,1,1,22,22,22,22,22,0,22,22,22,0,107.0684654,4.866748428,410952,0,410952,410952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433374214,2.433374214,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-62480-5355-17,131.202.240.70,62480,224.0.0.252,5355,17,25/05/2015 12:59:17 PM,413007,1,1,22,22,22,22,22,0,22,22,22,0,106.5357246,4.842532935,413007,0,413007,413007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.421266468,2.421266468,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-62948-5355-17,131.202.240.185,62948,224.0.0.252,5355,17,25/05/2015 01:02:05 PM,410919,1,1,22,22,22,22,22,0,22,22,22,0,107.0770638,4.867139266,410919,0,410919,410919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433569633,2.433569633,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.66-224.0.0.252-55730-5355-17,131.202.240.66,55730,224.0.0.252,5355,17,25/05/2015 01:02:00 PM,410211,1,1,22,22,22,22,22,0,22,22,22,0,107.2618725,4.875539661,410211,0,410211,410211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.437769831,2.437769831,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-51327-5355-17,131.202.240.102,51327,224.0.0.252,5355,17,25/05/2015 01:02:38 PM,410653,1,1,22,22,22,22,22,0,22,22,22,0,107.1464229,4.87029195,410653,0,410653,410653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.435145975,2.435145975,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-64008-5355-17,131.202.240.102,64008,224.0.0.252,5355,17,25/05/2015 12:58:26 PM,419582,1,1,22,22,22,22,22,0,22,22,22,0,104.8662717,4.766648712,419582,0,419582,419582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.383324356,2.383324356,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-62773-5355-17,131.202.243.49,62773,224.0.0.252,5355,17,25/05/2015 12:59:42 PM,420982,1,1,22,22,22,22,22,0,22,22,22,0,104.5175328,4.750796946,420982,0,420982,420982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375398473,2.375398473,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-52761-5355-17,131.202.240.102,52761,224.0.0.252,5355,17,25/05/2015 12:56:30 PM,420777,1,1,22,22,22,22,22,0,22,22,22,0,104.5684531,4.753111506,420777,0,420777,420777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.376555753,2.376555753,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-64494-5355-17,131.202.240.102,64494,224.0.0.252,5355,17,25/05/2015 12:54:26 PM,438593,1,1,22,22,22,22,22,0,22,22,22,0,100.3207986,4.560036298,438593,0,438593,438593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.280018149,2.280018149,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-63923-5355-17,131.202.240.102,63923,224.0.0.252,5355,17,25/05/2015 01:01:07 PM,411136,1,1,22,22,22,22,22,0,22,22,22,0,107.0205479,4.864570361,411136,0,411136,411136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432285181,2.432285181,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-58299-5355-17,131.202.240.185,58299,224.0.0.252,5355,17,25/05/2015 12:55:56 PM,411035,1,1,22,22,22,22,22,0,22,22,22,0,107.0468452,4.865765689,411035,0,411035,411035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432882845,2.432882845,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.242-74.125.70.16-5479-995-6,74.125.70.16,995,131.202.240.242,5479,6,25/05/2015 12:53:32 PM,150,1,1,0,0,0,0,0,0,0,0,0,0,0,13333.33333,150,0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6666.666667,6666.666667,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-51789-5355-17,131.202.240.70,51789,224.0.0.252,5355,17,25/05/2015 12:54:22 PM,421238,1,1,22,22,22,22,22,0,22,22,22,0,104.4540141,4.747909733,421238,0,421238,421238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.373954866,2.373954866,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.251-224.0.0.251-5353-5353-17,131.202.240.251,5353,224.0.0.251,5353,17,25/05/2015 01:01:14 PM,88567186,17,1,936,43,247,42,55.05882353,49.47280893,43,43,43,0,11.05375528,0.203235541,5209834.471,6569948.619,2.13E+07,1000785,8.76E+07,5472880,6692319.554,2.13E+07,1000785,0,0,0,0,0,0,0,0,0,136,8,0.191944678,0.011290863,42,247,53.78947368,46.79812312,2190.064327,0,0,0,0,0,0,0,0,0,56.77777778,55.05882353,43,0,0,0,0,0,0,17,936,1,43,-1,-1,17,0,3601910.6,2606610.358,7999226,1000785,1.41E+07,5620249.458,2.13E+07,7917115,0
131.202.242.93-224.0.0.252-55619-5355-17,131.202.242.93,55619,224.0.0.252,5355,17,25/05/2015 01:01:48 PM,410664,1,1,22,22,22,22,22,0,22,22,22,0,107.1435529,4.870161495,410664,0,410664,410664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.435080747,2.435080747,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-60695-5355-17,131.202.242.93,60695,224.0.0.252,5355,17,25/05/2015 12:52:54 PM,410835,1,1,22,22,22,22,22,0,22,22,22,0,107.098957,4.868134409,410835,0,410835,410835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434067205,2.434067205,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-52130-5355-17,131.202.242.93,52130,224.0.0.252,5355,17,25/05/2015 12:53:38 PM,433779,1,1,22,22,22,22,22,0,22,22,22,0,101.4341404,4.610642747,433779,0,433779,433779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.305321373,2.305321373,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-62958-5355-17,131.202.240.70,62958,224.0.0.252,5355,17,25/05/2015 12:59:50 PM,409794,1,1,22,22,22,22,22,0,22,22,22,0,107.3710206,4.880500935,409794,0,409794,409794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.440250467,2.440250467,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.242-74.125.193.16-5535-995-6,74.125.193.16,995,131.202.240.242,5535,6,25/05/2015 01:01:51 PM,93,1,1,0,0,0,0,0,0,0,0,0,0,0,21505.37634,93,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10752.68817,10752.68817,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-50828-5355-17,131.202.243.49,50828,224.0.0.252,5355,17,25/05/2015 01:00:42 PM,419757,1,1,22,22,22,22,22,0,22,22,22,0,104.8225521,4.764661459,419757,0,419757,419757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.382330729,2.382330729,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-49419-5355-17,131.202.242.93,49419,224.0.0.252,5355,17,25/05/2015 12:54:23 PM,410259,1,1,22,22,22,22,22,0,22,22,22,0,107.249323,4.874969227,410259,0,410259,410259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.437484613,2.437484613,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-63489-5355-17,131.202.240.102,63489,224.0.0.252,5355,17,25/05/2015 12:55:21 PM,415294,1,1,22,22,22,22,22,0,22,22,22,0,105.9490385,4.815865387,415294,0,415294,415294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.407932693,2.407932693,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-49615-5355-17,131.202.243.49,49615,224.0.0.252,5355,17,25/05/2015 01:02:30 PM,420930,1,1,22,22,22,22,22,0,22,22,22,0,104.5304445,4.751383841,420930,0,420930,420930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.37569192,2.37569192,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-51946-5355-17,131.202.240.70,51946,224.0.0.252,5355,17,25/05/2015 12:55:42 PM,413170,1,1,22,22,22,22,22,0,22,22,22,0,106.4936951,4.840622504,413170,0,413170,413170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.420311252,2.420311252,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-50884-5355-17,131.202.240.102,50884,224.0.0.252,5355,17,25/05/2015 01:00:24 PM,410687,1,1,22,22,22,22,22,0,22,22,22,0,107.1375524,4.869888747,410687,0,410687,410687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434944374,2.434944374,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.66-224.0.0.252-61734-5355-17,131.202.240.66,61734,224.0.0.252,5355,17,25/05/2015 01:01:08 PM,410230,1,1,22,22,22,22,22,0,22,22,22,0,107.2569047,4.875313848,410230,0,410230,410230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.437656924,2.437656924,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-59448-5355-17,131.202.242.93,59448,224.0.0.252,5355,17,25/05/2015 12:59:44 PM,411928,1,1,22,22,22,22,22,0,22,22,22,0,106.8147832,4.855217417,411928,0,411928,411928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.427608708,2.427608708,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-60009-5355-17,131.202.243.49,60009,224.0.0.252,5355,17,25/05/2015 12:56:51 PM,420602,1,1,22,22,22,22,22,0,22,22,22,0,104.611961,4.755089134,420602,0,420602,420602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.377544567,2.377544567,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-59200-5355-17,131.202.240.102,59200,224.0.0.252,5355,17,25/05/2015 12:55:39 PM,410706,1,1,22,22,22,22,22,0,22,22,22,0,107.1325961,4.869663458,410706,0,410706,410706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434831729,2.434831729,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-57850-5355-17,131.202.240.102,57850,224.0.0.252,5355,17,25/05/2015 12:57:11 PM,410815,1,1,22,22,22,22,22,0,22,22,22,0,107.104171,4.868371408,410815,0,410815,410815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434185704,2.434185704,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
